* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K0L                 K0                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "MB.B15R5.B1"               10821.0555        100.6521873       -1.772459985        63.99563523        1.197001196        25.73271988        24.09479226        1.392301298       0.3079016445      0.01941371655    -0.004489509649    3.788751427e-08   -3.816134459e-11     0.005099988074                  0                  0                  0                  0                  0                  0        499.2746692        294.9538316        51.75342742        47.82284219        39.96013673        8.781857398 "SBEND"                              0                  0    8.050904751e-07   -0.0001174656667    3.644166165e-08    1.498374318e-07
 "MB.C15R5.B1"                10836.716        166.2552016       -2.416557331        35.82766199       0.6016631365         25.7520347        24.14782041         1.73277487       0.2375937024      0.02451084965    -0.004489509649    5.317705209e-08   -3.251155999e-11     0.005099988074                  0                  0                  0                  0                  0                  0        499.5955954        295.3076827        51.79187931        47.92915634         38.5752228        -2.20313373 "SBEND"                              0                  0     1.37555424e-06   -0.0001366630043    3.644137009e-08    -4.20856064e-07
 "BPM.15R5.B1"              10837.86924        171.8836937       -2.464001999        34.49048869       0.5578221179        25.75312048        24.15304271        1.761041941       0.2324161873      0.02451084965    -0.004489509649    5.430292709e-08   -3.209550678e-11                  0                  0                  0                  0                  0                  0                  0        499.6192927        295.3338017        51.79403777        47.93961991         38.4294898       -3.621146924 "MONITOR"                            0                  0    1.417580153e-06    -0.000138783176    3.644137009e-08   -4.628819775e-07
 "MQT.15R5.B1"              10838.78324        176.4200499       -2.494684231        33.50296958       0.5217621068        25.75395584        24.15732257        1.783433697       0.2283142143      0.02444105069    -0.004480526231    5.519488819e-08   -3.176596587e-11                  0                  0    3.922349014e-05                  0                  0                  0                  0        499.6380498        295.3544911        51.79569813        47.94819467        38.31254469       -4.811618708 "QUADRUPOLE"                         0                  0    1.445393535e-06   -0.0001405323626    3.647860111e-08   -5.016953573e-07
 "MQ.15R5.B1"               10842.18124        177.8714394        2.519122892        33.20029032      -0.5120784712        25.75695703        24.17384629         1.78783847       0.2228600902     -0.02628472806     0.001803861686    5.605833574e-08   -3.191914776e-11                  0                  0      0.02814344713                  0                  0                  0                  0          499.66336        295.3421482        51.80169526        47.98129425        37.85792974       -9.580858204 "QUADRUPOLE"                         0                  0   -2.566502888e-06    -0.000147474246   -5.038868922e-08   -4.610285373e-06
 "MB.A16R5.B1"              10858.84649        105.3747174        1.831045293        60.82701105       -1.145665865         25.7763787        24.23431226        1.386240936       0.2529219005     -0.02118756344     0.001803862244     4.59416006e-08   -4.072981635e-11     0.005099988074                  0                  0                  0                  0                  0                  0        486.9714729        295.0578904        51.84211966        48.10095027        33.68195923       -26.51523197 "SBEND"                              0                  0   -3.406568983e-06   -0.0001675376913   -5.039477651e-08   -3.770513764e-06
 "MB.B16R5.B1"              10874.50699        58.15337919        1.184255898        106.0344724        -1.74105401        25.80843461        24.26554754        1.090881717       0.2811712756     -0.01608979084     0.001803862244     3.64334572e-08   -4.900928718e-11     0.005099988074                  0                  0                  0                  0                  0                  0        487.5614419        294.5355855        51.90631774        48.16357461        22.73238347       -32.71498773 "SBEND"                              0                  0   -4.196123291e-06   -0.0001608752603   -5.040085449e-08   -2.981261612e-06
 "MB.C16R5.B1"              10890.16748        31.19230638        0.537333175        169.8900794       -2.336442156        25.86836171         24.2841602       0.8753595738       0.3094206508     -0.01099155992     0.001803862244      2.6924276e-08     -5.7288758e-11     0.005099988074                  0                  0                  0                  0                  0                  0        488.1518601        294.0133782        52.02625801        48.20095425       -5.240775879       -34.99026642 "SBEND"                              0                  0   -4.985725961e-06   -0.0001294867589   -5.040549682e-08   -2.191924539e-06
 "BPM.16R5.B1"              10891.32073        30.00789908       0.4896861395        175.3296347       -2.380286863        25.87436244        24.28522369       0.8626835871       0.3115009501     -0.01099155992     0.001803862244    2.622398047e-08   -5.789846274e-11                  0                  0                  0                  0                  0                  0                  0        488.1953727        293.9749154        52.03826579        48.20309262       -8.115514569       -35.08415852 "MONITOR"                            0                  0   -5.043855967e-06   -0.0001261977765   -5.040549682e-08   -2.133794534e-06
 "MQT.16R5.B1"              10892.23473        29.14723877       0.4520136765        179.7127365        -2.41559031        25.87928191         24.2860432       0.8526368798       0.3131498346     -0.01099419645     0.001804827683    2.566895227e-08   -5.838170973e-11                  0                  0    3.085837413e-06                  0                  0                  0                  0        488.2298597        293.9444304        52.04810976        48.20474067       -10.43393084        -35.1537602 "QUADRUPOLE"                         0                  0     -5.0903127e-06   -0.0001234958711   -5.042764706e-08   -2.088102931e-06
 "MQ.16R5.B1"               10895.63273        28.86885648      -0.4355076807        181.1497151        2.428834477        25.89827445        24.28899231       0.8502163082        0.306307281        0.011550064    -0.006533468067    2.464179564e-08   -5.774919367e-11                  0                  0     -0.02671207794                  0                  0                  0                  0        488.2856649        293.9177936        52.08612762        48.21063937       -18.89391489       -35.38438532 "QUADRUPOLE"                         0                  0   -1.904782448e-06   -0.0001131884033     5.61018189e-08    1.022995902e-06
 "MB.A17R5.B1"              10912.29797        54.82849064       -1.122177229        110.7730469        1.794124916        25.96706335        24.30775966        1.079153714       0.1974254105      0.01664828527    -0.006533468622    2.560197875e-08   -4.049906113e-11     0.005099988074                  0                  0                  0                  0                  0                  0        487.1024193        304.6872943        52.22340842        48.24932917        -37.3028869        -36.0940502 "SBEND"                              0                  0   -9.700594191e-07   -7.997513843e-05    5.609843299e-08    8.810709458e-08
 "MB.B17R5.B1"              10927.95847        100.0799282        -1.76731206        63.91987266        1.197681867         26.0009662        24.33755375        1.376323572      0.09510805979      0.02174603075    -0.006533468622    2.650352324e-08    -2.42889441e-11     0.005099988074                  0                  0                  0                  0                  0                  0        486.9235541        304.3764577        52.29141655        48.30865161       -36.57514385       -34.49077785 "SBEND"                              0                  0   -9.167174932e-08   -7.716091475e-05    5.609772487e-08   -7.904187989e-07
 "MB.C17R5.B1"              10943.61896        165.5347705       -2.412243933        35.74788482       0.6012388176        26.02037876        24.39067601        1.753322374    -0.007209290943       0.0268431568    -0.006533468622    2.740431279e-08   -8.078827078e-12     0.005099988074                  0                  0                  0                  0                  0                  0        486.7456945        304.0665965        52.33044411        48.41462983       -33.07352193       -24.30848998 "SBEND"                              0                  0    7.866713286e-07   -0.0001018604406    5.609541884e-08   -1.668922178e-06
 "BPM.17R5.B1"              10944.77221        171.1533846       -2.459749978        34.41178406       0.5573164269        26.02146922        24.39591011        1.784279174     -0.01474399632       0.0268431568    -0.006533468622    2.747061653e-08   -6.885105241e-12                  0                  0                  0                  0                  0                  0                  0        486.7325966        304.0437812        52.33263995        48.42507839       -32.81442066        -22.9200755 "MONITOR"                            0                  0    8.513632217e-07    -0.000104766953    5.609541884e-08   -1.733614071e-06
 "MQT.17R5.B1"              10945.68621        175.6820219       -2.490509804        33.42524732       0.5211949735        26.02230811        24.40019985        1.808802503      -0.0207157079      0.02677237742    -0.006534240159    2.752299254e-08   -5.939066061e-12                  0                  0    3.922349014e-05                  0                  0                  0                  0        486.7222396        304.0257166        52.33432958        48.43364228       -32.61076655       -21.74664897 "QUADRUPOLE"                         0                  0    8.984418356e-07    -0.000107176483    5.606064987e-08   -1.789066774e-06
 "MQ.17R5.B1"               10949.08421        177.1698677        2.502770727        33.12052385      -0.5106975437        26.02532155        24.41676282        1.819895785     -0.04421070145     -0.02477726047    -0.007468484687    2.651951319e-08   -2.623185977e-12                  0                  0      0.02814344713                  0                  0                  0                  0        486.7019401        304.0468499        52.34036369        48.46671825       -31.84864464       -16.98107542 "QUADRUPOLE"                         0                  0   -2.201453438e-06   -0.0001167364765   -5.681680431e-08   -5.011963551e-06
 "MB.A18R5.B1"              10965.74946        105.1348776        1.819691556        60.71480203       -1.145100115        26.04480412        24.47736407        1.443420054       -0.168674847     -0.01968017791    -0.007468484742    1.468902125e-08    1.270130349e-11     0.005099988074                  0                  0                  0                  0                  0                  0        498.1178243        304.1250273        52.37681542        48.58918857       -25.81894009       0.6376598616 "SBEND"                              0                  0   -3.148627886e-06   -0.0001477922779   -5.682484186e-08   -4.065039242e-06
 "MB.B18R5.B1"              10981.40995        58.19557033        1.177600714        105.9165406       -1.741254333        26.07688528         24.5086462        1.171666376      -0.2856350127     -0.01458253264    -0.007468484742    3.571357908e-09    2.710187498e-11     0.005099988074                  0                  0                  0                  0                  0                  0        497.4900246        304.6677479        52.44093526        48.65162442       -12.51969079        7.485574096 "SBEND"                              0                  0   -4.038855115e-06   -0.0001482049502   -5.683135599e-08   -3.175085774e-06
 "MB.C18R5.B1"              10997.07045        31.36935263       0.5353772899         169.790419       -2.337408551        26.13661185        24.52727476       0.9797474728      -0.4025951785    -0.009484471996    -0.007468484742   -7.546407167e-09    4.150244648e-11     0.005099988074                  0                  0                  0                  0                  0                  0        496.8619736         305.210846        52.56034582         48.6887536        16.42148014        10.19097182 "SBEND"                              0                  0   -4.929145978e-06   -0.0001207377613   -5.683625133e-08   -2.285041866e-06
 "BPM.18R5.B1"               10998.2237        30.18905748       0.4880763041        175.2322683       -2.381309672        26.14257762        24.52833886       0.9688095314      -0.4112081887    -0.009484471996    -0.007468484742   -8.365120999e-09     4.25629124e-11                  0                  0                  0                  0                  0                  0                  0        496.8156975        305.2508657        52.57227423        48.69087239        19.12534888        10.30982683 "MONITOR"                            0                  0   -4.994692234e-06   -0.0001176128642   -5.683625133e-08    -2.21949561e-06
 "MQT.18R5.B1"               10999.1377         29.3310891       0.4506786683        179.6172806       -2.416657535        26.14746691        24.52915881       0.9601402496      -0.4180345894    -0.009487439517    -0.007469771041   -9.013983878e-09    4.340340031e-11                  0                  0    3.085837413e-06                  0                  0                  0                  0        496.7790211        305.2825864        52.58205032        48.69250483        21.26918254        10.39867493 "QUADRUPOLE"                         0                  0   -5.047000506e-06    -0.000115028853   -5.685851424e-08    -2.16790009e-06
 "MQ.18R5.B1"                11002.5357        29.07438223      -0.4411912296         181.069337        2.425388318        26.16633219        24.53210936       0.9674049311      -0.4258179969      0.01604323327     0.003909117388   -1.184131253e-08    4.469332715e-11                  0                  0     -0.02671207794                  0                  0                  0                  0        496.7044257        305.3092309         52.6197532        48.69840649        28.78248914        10.69845849 "QUADRUPOLE"                         0                  0   -2.096406119e-06   -0.0001050781345    5.658001216e-08    7.366411195e-07
 "MB.A19R5.B1"              11019.20094        55.19013256        -1.12586136        110.7865804        1.791936377        26.23462141        24.55087974        1.271220151      -0.3606715951      0.02114116117        0.003909117    -2.83286102e-08    4.021345445e-11     0.005099988074                  0                  0                  0                  0                  0                  0        498.2511053         293.267243        52.75659944        48.73403129        41.16093026        11.87307336 "SBEND"                              0                  0   -1.153580917e-06    -7.35784798e-05    5.658369551e-08    -2.06337432e-07
 "MB.B19R5.B1"              11034.86144        100.5275325       -1.769116939        63.98343851        1.196675594        26.26833484        24.58065701        1.638747828       -0.299452889      0.02623848776        0.003909117    -4.38210621e-08    3.600367459e-11     0.005099988074                  0                  0                  0                  0                  0                  0        498.3005678        293.5276155         52.8238216        48.79387587        36.95814912        11.08183393 "SBEND"                              0                  0   -2.675878187e-07   -7.262041368e-05    5.658244432e-08   -1.092458902e-06
 "MB.C19R5.B1"              11050.52193        166.0094736       -2.412169357        35.82445326       0.6014148107        26.28767606        24.63369288        2.086096976       -0.238234183      0.03133506696        0.003909117    -5.93122658e-08    3.179389474e-11     0.005099988074                  0                  0                  0                  0                  0                  0          498.35071         293.788842        52.86229955        48.90023712        31.63139714        2.271941271 "SBEND"                              0                  0     6.18348473e-07   -9.941399291e-05    5.657958142e-08   -1.978549254e-06
 "BPM.19R5.B1"              11051.67518        171.6277561        -2.45953706        34.48784616       0.5575794828        26.28876345        24.63891562         2.12223406      -0.2337260042      0.03133506696        0.003909117   -6.045298466e-08    3.148388426e-11                  0                  0                  0                  0                  0                  0                  0        498.3544599        293.8081515        52.86445925         48.9107039         31.2761023       0.9953046859 "MONITOR"                            0                  0    6.835987253e-07    -0.000102484108    5.657958142e-08   -2.043799506e-06
 "MQT.19R5.B1"              11052.58918         176.155898       -2.490168656        33.50076644       0.5215240682        26.28960006        24.64319578        2.150860855      -0.2301545209      0.03125089899     0.003900065041   -6.135667154e-08    3.123838352e-11                  0                  0    3.922349014e-05                  0                  0                  0                  0          498.35742        293.8234446        52.86612053        48.91928112        30.99897673     -0.09126650664 "QUADRUPOLE"                         0                  0    7.312021829e-07   -0.0001050242145    5.652606895e-08   -2.099606417e-06
 "MQ.19R5.B1"               11055.98718        177.6000706        2.516002851        33.19954838      -0.5122799404         26.2926058        24.65972023        2.162100142      -0.2267875479     -0.03001703348    -0.002467316827   -6.199546231e-08    3.168612762e-11                  0                  0      0.02814344713                  0                  0                  0                  0        498.3731831        293.7937844        52.87212381        48.95238036        29.97670167       -4.565757131 "QUADRUPOLE"                         0                  0   -2.332963986e-06   -0.0001150360065   -6.824171327e-08   -5.251527003e-06
 "MB.A20R5.B1"              11072.65243        105.2003288        1.828346929        60.83493932        -1.14598482        26.31205856        24.72018277        1.698298442      -0.2679059828     -0.02492047455    -0.002467316192   -4.923014604e-08    4.185812791e-11     0.005099988074                  0                  0                  0                  0                  0                  0        486.9969632        294.1014733        52.91490541        49.07172468        22.47848405       -21.95968422 "SBEND"                              0                  0   -3.470560131e-06    -0.000144719089   -6.825149789e-08   -4.114176612e-06
 "MB.B20R5.B1"              11088.31292        58.05728254        1.181954959        106.0541222       -1.741483534        26.34416829        24.75141305        1.344476206      -0.3065453749     -0.01982321175    -0.002467316192   -3.723300785e-08    5.141685529e-11     0.005099988074                  0                  0                  0                  0                  0                  0        487.6424503        293.5358652        52.97911754        49.13428518        7.756870878       -29.26543979 "SBEND"                              0                  0   -4.539722502e-06   -0.0001380573284   -6.825792452e-08   -3.045276329e-06
 "MB.C20R5.B1"              11103.97342        31.16204989       0.5354299224        169.9249139       -2.336982248        26.40417803        24.77002207        1.070483822      -0.3451847671      -0.0147253843    -0.002467316192    -2.52348091e-08    6.097558267e-11     0.005099988074                  0                  0                  0                  0                  0                  0        488.2882578        292.9702137        53.09912966        49.17160348        -20.0387164       -32.40281418 "SBEND"                              0                  0   -5.608926401e-06   -9.791126237e-05   -6.826240687e-08   -1.976289302e-06
 "BPM.20R5.B1"              11105.12666        29.98199864       0.4878121853        175.3657243       -2.380835097        26.41018427        24.77108534        1.053501811      -0.3480301929      -0.0147253843    -0.002467316192   -2.435122196e-08    6.167949255e-11                  0                  0                  0                  0                  0                  0                  0         488.335846        292.9285334        53.11114159        49.17373743       -22.36009934       -32.54933484 "MONITOR"                            0                  0    -5.68764984e-06   -9.363114566e-05   -6.826240687e-08   -1.897565862e-06
 "MQT.20R5.B1"              11106.04066        29.12474273       0.4501628731        179.7498342       -2.416145112        26.41510777        24.77190467        1.040042294      -0.3502854926     -0.01472860097    -0.002468395897   -2.365092795e-08    6.223740322e-11                  0                  0    3.085837413e-06                  0                  0                  0                  0        488.3735622        292.8954979        53.12098816        49.17538197       -24.15763599       -32.65969955 "QUADRUPOLE"                         0                  0   -5.750325416e-06   -9.010998197e-05   -6.828581448e-08   -1.835450268e-06
 "MQ.20R5.B1"               11109.43866        28.85745849      -0.4369778942        181.1874606        2.429292095        26.43411144        24.77485318        1.032538356      -0.3441343665       0.0127051962     0.006880731252   -2.199079619e-08    6.171947588e-11                  0                  0     -0.02671207794                  0                  0                  0                  0        488.4679198        292.8691371        53.15901698        49.18127679       -30.07917763       -33.03844844 "QUADRUPOLE"                         0                  0   -3.521684168e-06   -7.656906956e-05    7.383912702e-08    3.556793797e-07
 "MB.A21R5.B1"              11126.10391        54.88295656       -1.124659239        110.7967599        1.794509926         26.5028784        24.79361654        1.280723793      -0.2294652874      0.01780306259     0.006880730689   -1.925984525e-08     4.40713796e-11     0.005099988074                  0                  0                  0                  0                  0                  0        486.6642383        305.3122328        53.29638834        49.22149533       -34.71671444        -34.7256763 "SBEND"                              0                  0   -2.291151263e-06   -3.245973253e-05     7.38430634e-08   -8.749403733e-07
 "MB.B21R5.B1"              11141.76441        100.2270211       -1.770744669        63.93258601         1.19799924        26.53673891        24.82340441        1.595975319      -0.1217096409      0.02290042356     0.006880730689   -1.669297921e-08    2.748729225e-11     0.005099988074                  0                  0                  0                  0                  0                  0         486.776817        305.0945604        53.36431723        49.28078176       -26.84025387       -34.69174219 "SBEND"                              0                  0   -1.134798752e-06    -2.83907514e-05    7.384032895e-08   -2.031342008e-06
 "MB.C21R5.B1"               11157.4249        165.8042584       -2.416626746        35.75171698       0.6014885526        26.55612129        24.87651823        1.991049534     -0.01395399443      0.02799713223     0.006880730689   -1.412563768e-08     1.09032049e-11     0.005099988074                  0                  0                  0                  0                  0                  0        486.8902588        304.8780203        53.40328964        49.38671967        -19.8466293       -26.75998995 "SBEND"                              0                  0    2.146749928e-08   -6.053969905e-05    7.383549121e-08   -3.187685782e-06
 "BPM.21R5.B1"              11158.57815        171.4330621       -2.464202784        34.41504594       0.5575611811        26.55720997         24.8817518        2.023337153        -0.00601881      0.02799713223     0.006880730689   -1.393656019e-08    9.681943684e-12                  0                  0                  0                  0                  0                  0                  0        486.8986401        304.8620864        53.40548231        49.39716544       -19.41046121       -25.52372595 "MONITOR"                            0                  0    1.066180838e-07   -6.433884625e-05    7.383549121e-08   -3.272836366e-06
 "MQT.21R5.B1"              11159.49215        175.9698862       -2.495006791        33.42806544       0.5214356695         26.5580475        24.88604115         2.04891371    0.0002701703346      0.02791694205     0.006880698104   -1.378662109e-08    8.714095765e-12                  0                  0    3.922349014e-05                  0                  0                  0                  0        486.9052927        304.8494761        53.40716949         49.4057272       -19.07212367       -24.46330649 "QUADRUPOLE"                         0                  0    1.714586305e-07   -6.748934525e-05    7.371119839e-08   -3.342927335e-06
 "MQ.21R5.B1"               11162.89015        177.4627533        2.506554268        33.12190947      -0.5105089848        26.56105598        24.90260308        2.053431799      0.02406426448     -0.03035144731      0.00724930287   -1.264013076e-08    5.437990821e-12                  0                  0      0.02814344713                  0                  0                  0                  0         486.896824         304.886904        53.41319592        49.43880389       -17.83745511       -20.02934135 "QUADRUPOLE"                         0                  0   -1.863212707e-06   -7.990661015e-05   -7.281322577e-08   -5.485044611e-06
 "MB.A22R5.B1"               11179.5554         105.312527        1.822823071        60.70784359       -1.144788044        26.58050588        24.96320664        1.584058378       0.1448756897     -0.02525468977     0.007249302856   -3.667504269e-09    -8.98287813e-12     0.005099988074                  0                  0                  0                  0                  0                  0        494.7514804        304.4194075         53.4477004        49.56143484       -9.212460368       -2.103381744 "SBEND"                              0                  0   -3.076925135e-06   -0.0001200408802   -7.282216924e-08   -4.271525858e-06
 "MB.B22R5.B1"              11195.21589        58.28473319        1.180119469        105.8979909        -1.74082625        26.61253473        24.99449337        1.225003682       0.2584033587     -0.02015721401     0.007249302856    4.764271302e-09   -2.253430866e-11     0.005099988074                  0                  0                  0                  0                  0                  0        494.1274447        304.9962204        53.51180694          49.623931        6.356888808        5.775146283 "SBEND"                              0                  0   -4.217631053e-06   -0.0001208871069   -7.282881132e-08    -3.13104491e-06
 "MB.C22R5.B1"              11210.87638        31.38922569       0.5372829991        169.7566446       -2.336864456         26.6721935        25.01312542        0.945782242       0.3719310276     -0.01505916408     0.007249302856    1.319591116e-08    -3.60857392e-11     0.005099988074                  0                  0                  0                  0                  0                  0        493.5031654        305.5732591        53.63117348        49.66111816        32.21666387        9.303674724 "SBEND"                              0                  0   -5.358392384e-06     -8.6007502e-05   -7.283337891e-08   -1.990474776e-06
 "BPM.22R5.B1"              11212.02963        30.20458711       0.4899368568        175.1972291       -2.380757033        26.67815584        25.01418973       0.9284153003       0.3802912669     -0.01505916408     0.007249302856    1.381680983e-08   -3.708367391e-11                  0                  0                  0                  0                  0                  0                  0        493.4571702        305.6157849         53.6431018        49.66324112        34.12621448        9.473108398 "MONITOR"                            0                  0   -5.442387285e-06   -8.202659304e-05   -7.283337891e-08   -1.906479875e-06
 "MQ.22R5.B1"               11216.34163          29.075566      -0.4396082027        181.0286337        2.425461374        26.70190382        25.01796103       0.9007781422       0.3952429939     0.008962309564    -0.003299001683    1.676471436e-08   -3.921012948e-11                  0                  0     -0.02671207794                  0                  0                  0                  0        493.3160492        305.6755205        53.69058593        49.67078218        39.92751962        10.04353722 "QUADRUPOLE"                         0                  0   -3.589700627e-06   -6.596831078e-05    7.085525292e-08    7.595994072e-08
 "MB.A23R5.B1"              11233.00688        55.12477369       -1.123451476        110.7463495        1.791834601        26.77023471        25.03673696        1.086589541       0.3402643067      0.01406048323    -0.003299002182    3.264138577e-08   -3.629616911e-11     0.005099988074                  0                  0                  0                  0                  0                  0        494.9288747        295.2633375        53.82726079        49.70557342        37.99748997        12.16805056 "SBEND"                              0                  0   -2.409003769e-06   -2.455643953e-05    7.085125154e-08   -1.104807164e-06
 "MB.B23R5.B1"              11248.66737        100.3745278       -1.765930271        63.94897397        1.196409154        26.80399452        25.06652782        1.343233234       0.2886003005      0.01915825524    -0.003299002182    4.755989977e-08   -3.355789226e-11     0.005099988074                  0                  0                  0                  0                  0                  0        494.6972756        295.4246299        53.89458777        49.76546378        27.32010658         12.9321294 "SBEND"                              0                  0   -1.299494141e-06   -2.150798183e-05    7.084814531e-08   -2.214352801e-06
 "MB.C23R5.B1"              11264.32787        165.7444987       -2.408206272        35.80091259       0.6009837076         26.8233661        25.11959665        1.679706815       0.2369362943      0.02425548154    -0.003299002182    6.247705905e-08    -3.08196154e-11     0.005099988074                  0                  0                  0                  0                  0                  0        494.4664374        295.5869082        53.93313824        49.87190971        19.10887276        6.438919545 "SBEND"                              0                  0   -1.900763916e-07   -5.320999079e-05    7.084302101e-08   -3.323835363e-06
 "BPM.23R5.B1"              11265.48112        171.3535744       -2.455516779        34.46531381       0.5571362538        26.82445523        25.12482281        1.707679383       0.2331317288      0.02425548154    -0.003299002182    6.357550115e-08    -3.06179672e-11                  0                  0                  0                  0                  0                  0                  0        494.4494611        295.5989221        53.93530228        49.88238473        18.61460349        5.326905673 "MONITOR"                            0                  0   -1.083768654e-07   -5.691820978e-05    7.084302101e-08   -3.405534889e-06
 "MQS.23R5.B1"              11266.39512        175.8765302       -2.493012468        33.47863121       0.5223851895        26.82529318        25.12910577        1.729848893       0.2301164408      0.02425548154    -0.003299002182    6.444606554e-08     -3.0458152e-11                  0                  0                  0                  0                  0                  0                  0        494.4360094        295.6084478        53.93696692        49.89096864        18.23236161         4.36428671 "QUADRUPOLE"                         0                  0   -4.362634417e-08   -5.999099419e-05    7.084302101e-08    -3.47028541e-06
 "MQ.23R5.B1"               11269.79312        177.3641741        2.505812017        33.16983157      -0.5107780048        26.82830329        25.14564313        1.735954375       0.2288252889     -0.02497449895     0.003098817866    6.483663604e-08   -3.119214136e-11                  0                  0      0.02814344713                  0                  0                  0                  0         494.438951        295.5629783         53.9429775        49.92408988        16.84577995       0.2687456282 "QUADRUPOLE"                         0                  0   -1.880667728e-06    -7.20557933e-05   -7.928015018e-08   -5.377841653e-06
 "MB.A24R5.B1"              11286.45836        105.2391833        1.822050465        60.75176586       -1.144278903        26.84776544        25.20617764        1.356192682       0.2804678659     -0.01987726318     0.003098818531    5.010180628e-08   -4.261938179e-11     0.005099988074                  0                  0                  0                  0                  0                  0        490.4764326        296.0934394        53.98595896        50.04395248        7.519084618       -17.21117586 "SBEND"                              0                  0   -3.202107176e-06    -0.000108317114   -7.928716684e-08   -4.056578696e-06
 "MB.B24R5.B1"              11302.11886        58.23604287        1.179317841        105.9145131       -1.739585756        26.87981918        25.23745044        1.081353704       0.3289968971      -0.0147794562     0.003098818531    3.625387068e-08   -5.335767057e-11     0.005099988074                  0                  0                  0                  0                  0                  0        491.0467522        295.5045529        54.04997058        50.10654336       -8.039325631        -25.4262184 "SBEND"                              0                  0   -4.444027204e-06   -0.0001022514158   -7.929331789e-08   -2.814855998e-06
 "MB.C24R5.B1"              11317.77935        31.36609636       0.5364524406        169.7228599        -2.33489261         26.9395272         25.2560829       0.8863520727       0.3775259283    -0.009681228244     0.003098818531    2.240490241e-08   -6.409595935e-11     0.005099988074                  0                  0                  0                  0                  0                  0        491.6174413        294.9155289        54.16929093        50.14385371       -30.22038337       -29.32103295 "SBEND"                              0                  0   -5.685977933e-06   -5.728956611e-05   -7.929721031e-08   -1.573053122e-06
 "BPM.24R5.B1"               11318.9326        30.18337591       0.4891041745        175.1588342        -2.37873133        26.94549385        25.25714743       0.8751872229       0.3810996326    -0.009681228244     0.003098818531    2.138502612e-08   -6.488673278e-11                  0                  0                  0                  0                  0                  0                  0        491.6594906        294.8721337        54.18121718        50.14598613       -31.55361521       -29.51462755 "MONITOR"                            0                  0    -5.77742723e-06   -5.244088282e-05   -7.929721031e-08   -1.481603824e-06
 "MQ.24R5.B1"                11323.2446        29.06022769      -0.4400499024        180.9761077         2.42624945        26.96925654        25.26091969       0.8690234225       0.3785049155      0.01329943963     -0.00716759418    1.838057002e-08   -6.511198831e-11                  0                  0     -0.02671207794                  0                  0                  0                  0        491.8053412        294.8125303        54.22874331        50.15352873       -34.82708541       -30.17337659 "QUADRUPOLE"                         0                  0   -4.781064107e-06   -3.301340076e-05    8.434422065e-08   -3.381993987e-07
 "MB.A25R5.B1"              11339.90985        55.13388692       -1.124476977        110.6764886        1.792086693        27.03760064         25.2797043          1.1271142       0.2590551773      0.01839759603    -0.007167594688    1.219600463e-08   -4.721628694e-11     0.005099988074                  0                  0                  0                  0                  0                  0         490.295888        304.3762955        54.36554565        50.19423076       -25.42369876       -32.76347454 "SBEND"                              0                  0   -3.375537282e-06    1.760455124e-05    8.433732773e-08   -1.743725806e-06
 "MB.B25R5.B1"              11355.57034        100.4243507       -1.767504255        63.87910524        1.196157564        27.07134911        25.30952117        1.451678373       0.1468070987      0.02349522719    -0.007167594688    6.383948768e-09   -3.039952262e-11     0.005099988074                  0                  0                  0                  0                  0                  0        490.6639248        304.2572074        54.43321351        50.25355938       -12.20495736        -34.2672108 "SBEND"                              0                  0   -2.054758856e-06    2.247566655e-05    8.433285063e-08   -3.064460688e-06
 "MB.C25R5.B1"              11371.23084        165.8522078       -2.410328558        35.74681185       0.6002284339        27.09070954        25.36266187        1.856069345      0.03455902004      0.02859218911    -0.007167594688    5.717110671e-10   -1.358275831e-11     0.005099988074                  0                  0                  0                  0                  0                  0         491.032372        304.1393562        54.47210489        50.35953545         -3.1615423       -28.80203758 "SBEND"                              0                  0   -7.340997468e-07   -1.401921432e-05    8.432597136e-08   -4.385108281e-06
 "BPM.25R5.B1"              11372.38408        171.4662251       -2.457679449        34.41299789       0.5563438886        27.09179796        25.36789595        1.889043211      0.02629301046      0.02859218911    -0.007167594688    1.436918912e-10   -1.234436264e-11                  0                  0                  0                  0                  0                  0                  0        491.0595485        304.1307006         54.4742943        50.36998111       -2.635730976       -27.75655375 "MONITOR"                            0                  0   -6.368510438e-07   -1.834188204e-05    8.432597136e-08   -4.482356984e-06
 "MQ.25R5.B1"               11376.69608        177.4853414        2.507007904        33.12073934      -0.5103634545        27.09564345        25.38874771        1.927741673    -0.004164549691      -0.0260016876    -0.006979815172    -1.42676046e-09   -8.150604895e-12                  0                  0      0.02814344713                  0                  0                  0                  0        491.0855231        304.1760621        54.48200491        50.41162352      -0.7690284159       -22.88484506 "QUADRUPOLE"                         0                  0   -1.349793934e-06   -3.599751923e-05   -8.144704514e-08   -5.432816174e-06
